"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:0070588","calcium ion transmembrane transport",0,1.11863354369817,0.37069084158013
"GO:0009410","response to xenobiotic stimulus",0,1.10652768508728,0.371697337307688
"GO:0061614","miRNA transcription",0,1.10591204787856,0.524317942338914
"GO:0001885","endothelial cell development",0,1.12153341543914,0.534819920228652
"GO:1905207","regulation of cardiocyte differentiation",0,1.10606034144619,0.599271723162167
"GO:0071805","potassium ion transmembrane transport",0,-1.12779775951107,0.502719485622793
"GO:0051132","NK T cell activation",0,1.13249285338814,0.57150428416804
"GO:0051260","protein homooligomerization",0,-1.11274436070226,0.520407664473761
"GO:0001655","urogenital system development",0,1.09084944509048,0.600816972592686
"GO:0003170","heart valve development",0,1.11914774222426,0.527034862636143
"GO:0001942","hair follicle development",0,1.11942964150358,0.548320087813607
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand",0,-1.10970374340995,0.599212099080694
"GO:1905897","regulation of response to endoplasmic reticulum stress",0,-1.10048359705474,0.577082298276445
"GO:0050772","positive regulation of axonogenesis",0,-1.12443258459071,0.566796301767361
"GO:0051293","establishment of spindle localization",0,-1.13026085544924,0.56716487742052
"GO:0014741","negative regulation of muscle hypertrophy",0,1.10940897196567,0.580570159389264
"GO:0002673","regulation of acute inflammatory response",0,1.10821284852092,0.570638585700335
"GO:0060047","heart contraction",0,1.11588190387724,0.434769657391457
"GO:0099601","regulation of neurotransmitter receptor activity",0,1.13086143791512,0.590523519422005
"GO:1902473","regulation of protein localization to synapse",0,1.1166428486177,0.579736034978097
"GO:0045116","protein neddylation",0,-1.10469609616567,0.614424138964853
"GO:0070741","response to interleukin-6",0,1.1073413893483,0.571925621045372
"GO:0001960","negative regulation of cytokine-mediated signaling pathway",0,-1.11949860593,0.552766149643464
"GO:1904893","negative regulation of receptor signaling pathway via STAT",0,1.10436180135081,0.596832190456397
"GO:0034375","high-density lipoprotein particle remodeling",0,1.09922679739901,0.61320867909123
"GO:0003015","heart process",0,1.11000101732314,0.455382638013723
"GO:0006301","DNA damage tolerance",0,-1.11541873067138,0.596802768568916
"GO:0098885","modification of postsynaptic actin cytoskeleton",0,-1.097708043924,0.628537974930801
"GO:0061909","autophagosome-lysosome fusion",0,-1.11949260983699,0.616620108811947
"GO:0015872","dopamine transport",0,1.10953725264382,0.575580512498404
"GO:1900017","positive regulation of cytokine production involved in inflammatory response",0,1.10339854770886,0.596832190456397
"GO:0098840","protein transport along microtubule",0,-1.1037398557967,0.629512389371298
"GO:0099118","microtubule-based protein transport",0,-1.1037398557967,0.629512389371298
"GO:1904037","positive regulation of epithelial cell apoptotic process",0,1.13158430575502,0.611551825841219
"GO:0048545","response to steroid hormone",0,1.09699128378855,0.40806986741964
"GO:0010976","positive regulation of neuron projection development",0,-1.11920884070488,0.53819492858035
"GO:0046040","IMP metabolic process",0,-1.12108954117865,0.615730783086987
"GO:0009988","cell-cell recognition",0,1.11056159958314,0.561507450537511
"GO:0045604","regulation of epidermal cell differentiation",0,1.10457736249644,0.573052575327106
"GO:0045089","positive regulation of innate immune response",0,1.1184734848315,0.336315818981655
"GO:0006476","protein deacetylation",0,1.12635313800529,0.579717066401809
"GO:0055003","cardiac myofibril assembly",0,-1.12043039208434,0.616637254009128
"GO:0045063","T-helper 1 cell differentiation",0,-1.11345549474946,0.600957588838991
"GO:0055074","calcium ion homeostasis",0,1.10715338079986,0.465389723482124
"GO:0005978","glycogen biosynthetic process",0,-1.10401637314852,0.601473030730915
"GO:0009250","glucan biosynthetic process",0,-1.10401637314852,0.601473030730915
"GO:0019076","viral release from host cell",0,-1.11616015436676,0.603737347970629
"GO:0035891","exit from host cell",0,-1.11616015436676,0.603737347970629
"GO:0009190","cyclic nucleotide biosynthetic process",0,1.09845242641155,0.606042198128439
"GO:0016188","synaptic vesicle maturation",0,-1.10835548470519,0.608722935571083
"GO:0044458","motile cilium assembly",0,1.1026428484861,0.573981526966886
"GO:2000318","positive regulation of T-helper 17 type immune response",0,1.10849517492516,0.619643993882665
"GO:0031145","anaphase-promoting complex-dependent catabolic process",0,-1.10043169779397,0.632749039670669
"GO:0060420","regulation of heart growth",0,-1.10886075074307,0.590871485375128
"GO:0031570","DNA integrity checkpoint signaling",0,-1.11142151589087,0.547738443895889
"GO:1904951","positive regulation of establishment of protein localization",0,-1.09943580763753,0.53239403669464
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process",0,-1.10646933500872,0.548958487061859
"GO:0045862","positive regulation of proteolysis",0,-1.1167535127298,0.566601922194232
"GO:0032369","negative regulation of lipid transport",0,1.11975702346908,0.574250564478904
"GO:0061982","meiosis I cell cycle process",0,1.08117075827482,0.56348352168328
"GO:0070830","bicellular tight junction assembly",0,1.09659472409808,0.57840341984261
"GO:0001892","embryonic placenta development",0,1.11015222882209,0.588897273403299
"GO:0016051","carbohydrate biosynthetic process",0,-1.10644558682744,0.542137467054049
"GO:0000077","DNA damage checkpoint signaling",0,-1.11903391410553,0.543887155806224
"GO:0009116","nucleoside metabolic process",0,-1.10793821996903,0.602786112065715
"GO:0170062","nutrient storage",0,1.10824615471182,0.539325874662225
"GO:0048704","embryonic skeletal system morphogenesis",0,1.0997523536846,0.575139117539479
"GO:0014046","dopamine secretion",0,1.1078743139857,0.607318660233231
"GO:0002221","pattern recognition receptor signaling pathway",0,1.10861053832083,0.433807230865906
"GO:0031334","positive regulation of protein-containing complex assembly",0,-1.10291139715313,0.54691719283588
"GO:0034976","response to endoplasmic reticulum stress",0,-1.10810442713074,0.519303263738827
"GO:0006896","Golgi to vacuole transport",0,-1.10774363850114,0.618970606240758
"GO:0014823","response to activity",0,1.11754643461545,0.534359742452697
"GO:0030866","cortical actin cytoskeleton organization",0,-1.10684537943595,0.603673947745308
"GO:1903077","negative regulation of protein localization to plasma membrane",0,-1.0995376040337,0.611404044988906
"GO:0001573","ganglioside metabolic process",0,-1.10485280431155,0.616369840753826
"GO:0006816","calcium ion transport",0,1.10571979499303,0.361557329031126
"GO:0042060","wound healing",0,1.10644192812742,0.363586003392057
"GO:0060349","bone morphogenesis",0,1.10205488343258,0.562511961307288
"GO:0061621","canonical glycolysis",0,-1.09748626956037,0.636139788546213
"GO:0061718","glucose catabolic process to pyruvate",0,-1.09748626956037,0.636139788546213
"GO:0007423","sensory organ development",0,1.09350523416294,0.396626354210837
"GO:0090235","regulation of metaphase plate congression",0,1.10644807041972,0.624482132208682
"GO:0010039","response to iron ion",0,1.09896067657474,0.59053957203274
"GO:0021987","cerebral cortex development",0,-1.10776947148525,0.573856764727801
"GO:0048771","tissue remodeling",0,1.09725588245572,0.506531097005585
"GO:0035751","regulation of lysosomal lumen pH",0,-1.10322792153966,0.617834118321745
"GO:0070861","regulation of protein exit from endoplasmic reticulum",0,-1.09433594495195,0.63520841506598
"GO:0055007","cardiac muscle cell differentiation",0,-1.09815988720346,0.57917279500578
"GO:0030514","negative regulation of BMP signaling pathway",0,1.10323285607239,0.57723963162127
"GO:0044273","sulfur compound catabolic process",0,-1.09718564661608,0.620284756307157
"GO:0072175","epithelial tube formation",0,1.10531795848373,0.553069183949617
"GO:0050901","leukocyte tethering or rolling",0,1.09672530193702,0.596141139256145
"GO:0045670","regulation of osteoclast differentiation",0,1.0714923809674,0.603372843634538
"GO:0141176","gene silencing by piRNA-directed DNA methylation",0,1.0927528775556,0.643419517547803
"GO:0141196","transposable element silencing by piRNA-mediated DNA methylation",0,1.0927528775556,0.643419517547803
"GO:0017158","regulation of calcium ion-dependent exocytosis",0,-1.11688275385494,0.591422300355873
"GO:1905476","negative regulation of protein localization to membrane",0,-1.1034454859882,0.607068850369975
"GO:0030258","lipid modification",0,-1.09930023560325,0.556029763919747
"GO:0046434","organophosphate catabolic process",0,-1.09977505845066,0.536406114435645
"GO:0033623","regulation of integrin activation",0,1.11905044490187,0.607814218095057
"GO:0062197","cellular response to chemical stress",0,1.10360039614062,0.418545322540307
"GO:0170040","proteinogenic amino acid catabolic process",0,1.0930647273498,0.545620346645199
"GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining",0,1.10026400512917,0.658589800595143
"GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT",0,1.10464291561022,0.59486904111676
"GO:0051900","regulation of mitochondrial depolarization",0,-1.11168901106033,0.623502039674767
"GO:1904376","negative regulation of protein localization to cell periphery",0,-1.10488869260488,0.610438776322126
"GO:0030833","regulation of actin filament polymerization",0,1.10320465432913,0.514981356451605
"GO:0019915","lipid storage",0,1.10429766043276,0.546639357101837
"GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process",0,-1.09398064825329,0.638699949370248
"GO:0099509","regulation of presynaptic cytosolic calcium ion concentration",0,-1.10701998880179,0.640287706606843
"GO:1904892","regulation of receptor signaling pathway via STAT",0,1.07523714568581,0.569654325975236
"GO:0036010","protein localization to endosome",0,-1.09166062720619,0.638256434294697
"GO:0090287","regulation of cellular response to growth factor stimulus",0,1.10869419495835,0.430212190884264
"GO:0043266","regulation of potassium ion transport",0,-1.10917971002112,0.572517386625699
"GO:0034472","snRNA 3'-end processing",0,1.13433030275558,0.596491975569608
"GO:0002279","mast cell activation involved in immune response",0,1.09761608585081,0.565778509673284
"GO:0043086","negative regulation of catalytic activity",0,1.09424280266969,0.522544674352182
"GO:0050684","regulation of mRNA processing",0,1.09531684481527,0.533124042405906
"GO:1990928","response to amino acid starvation",0,-1.10007764555116,0.60411893149684
"GO:0048645","animal organ formation",0,1.10158026335924,0.591875530848238
"GO:0007492","endoderm development",0,1.10435429446924,0.549498238267391
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",0,-1.10110448900296,0.611478217036683
"GO:0046513","ceramide biosynthetic process",0,-1.10067894825189,0.592909545929529
"GO:0060078","regulation of postsynaptic membrane potential",0,-1.10479894180039,0.54788501020451
"GO:0030217","T cell differentiation",0,1.11738547497363,0.431897293425579
"GO:2000107","negative regulation of leukocyte apoptotic process",0,1.09218293959109,0.594747237445157
"GO:0141193","nuclear receptor-mediated signaling pathway",0,-1.09834950079425,0.559060388983568
"GO:0007099","centriole replication",0,1.1061538449046,0.585768898983387
"GO:0032233","positive regulation of actin filament bundle assembly",0,1.08329119846519,0.574246511336337
"GO:0002287","alpha-beta T cell activation involved in immune response",0,-1.10126868677253,0.582603424689285
"GO:0006991","response to sterol depletion",0,-1.10348324157818,0.642215271440393
"GO:0072665","protein localization to vacuole",0,-1.09198213988728,0.600152615220835
"GO:0038127","ERBB signaling pathway",0,-1.10457093988203,0.552149014170913
"GO:0003181","atrioventricular valve morphogenesis",0,1.08720888798009,0.618714444851754
"GO:0051983","regulation of chromosome segregation",0,-1.09767575945524,0.569891821521756
"GO:0050687","negative regulation of defense response to virus",0,-1.0952615724791,0.647941568674326
"GO:0006720","isoprenoid metabolic process",0,-1.0981415643738,0.569057059942576
"GO:1901550","regulation of endothelial cell development",0,1.09722929032083,0.627430688396113
"GO:1903140","regulation of establishment of endothelial barrier",0,1.09722929032083,0.627430688396113
"GO:0002820","negative regulation of adaptive immune response",0,1.10875194639577,0.54358137403065
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process",0,-1.09874429720434,0.626799581581192
"GO:0071353","cellular response to interleukin-4",0,1.09973001798744,0.598926910657894
"GO:0032026","response to magnesium ion",0,1.11341858682615,0.612228356803437
"GO:1902893","regulation of miRNA transcription",0,1.09667648491418,0.542382822163935
"GO:0008064","regulation of actin polymerization or depolymerization",0,1.10581782700307,0.501279612062843
"GO:0061620","glycolytic process through glucose-6-phosphate",0,-1.10330248434577,0.632883429993773
"GO:1902895","positive regulation of miRNA transcription",0,1.10015315263497,0.554780355101627
