"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:0006024","glycosaminoglycan biosynthetic process",0,-0.719202947329573,0.96674537703106
"GO:0006778","porphyrin-containing compound metabolic process",0,-0.717396252539942,0.978337529866649
"GO:0014046","dopamine secretion",0,-0.715734471318115,0.962934665174352
"GO:0090042","tubulin deacetylation",0,-0.712529950136308,0.95780279491623
"GO:0097345","mitochondrial outer membrane permeabilization",0,-0.711115015716743,0.965391969124027
"GO:0099505","regulation of presynaptic membrane potential",0,0.733754077545421,0.94699588497899
"GO:0051450","myoblast proliferation",0,-0.708971582533874,0.959656573601994
"GO:0016556","mRNA modification",0,-0.710057523010227,0.965502863834393
"GO:0007405","neuroblast proliferation",0,0.710468775781148,0.96774937173984
"GO:1902692","regulation of neuroblast proliferation",0,0.712464983681339,0.948515719333174
"GO:0045109","intermediate filament organization",0,-0.710792814715542,0.99324639078825
"GO:0019081","viral translation",0,-0.714163712926729,0.963204106282387
"GO:0036503","ERAD pathway",0,-0.707266726321642,0.99858294758158
"GO:0009165","nucleotide biosynthetic process",0,0.714501818883719,0.99924945732771
"GO:0042303","molting cycle",0,0.723598711581585,0.971988835876213
"GO:0042633","hair cycle",0,0.723598711581585,0.971988835876213
"GO:0071501","cellular response to sterol depletion",0,0.71551531382144,0.941008471849355
"GO:0045324","late endosome to vacuole transport",0,-0.702453365727588,0.975586842488443
"GO:2000403","positive regulation of lymphocyte migration",0,0.692381373208209,0.975573867431402
"GO:0032728","positive regulation of interferon-beta production",0,0.709564247694694,0.967594179248855
"GO:0060231","mesenchymal to epithelial transition",0,-0.709658142124506,0.958789630073792
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0,0.705293242559635,0.96716502909391
"GO:0090314","positive regulation of protein targeting to membrane",0,0.701227354297877,0.960536378358224
"GO:0042168","heme metabolic process",0,0.713985936332453,0.967432823507053
"GO:0006473","protein acetylation",0,0.7294776799657,0.949529765752921
"GO:0050686","negative regulation of mRNA processing",0,-0.697727080532015,0.973625839721494
"GO:0072111","cell proliferation involved in kidney development",0,-0.701670524548704,0.965291260317174
"GO:0060392","negative regulation of SMAD protein signal transduction",0,0.712314602341919,0.961589328206357
"GO:2000379","positive regulation of reactive oxygen species metabolic process",0,-0.701619594759823,0.993419555090738
"GO:1900006","positive regulation of dendrite development",0,0.711264033649335,0.948698703378336
"GO:0045346","regulation of MHC class II biosynthetic process",0,-0.706947169473698,0.958902802819616
"GO:0022029","telencephalon cell migration",0,-0.701068173231091,0.979156685202466
"GO:0002712","regulation of B cell mediated immunity",0,0.693721498213279,0.96975266442904
"GO:0002889","regulation of immunoglobulin mediated immune response",0,0.693721498213279,0.96975266442904
"GO:0099188","postsynaptic cytoskeleton organization",0,0.707451092711449,0.950718244251137
"GO:0030214","hyaluronan catabolic process",0,-0.705573394184034,0.961268036323667
"GO:0044273","sulfur compound catabolic process",0,0.709149096692124,0.966534321209716
"GO:0009220","pyrimidine ribonucleotide biosynthetic process",0,0.697969814777354,0.961691423101899
"GO:0048199","vesicle targeting, to, from or within Golgi",0,0.692375140387003,0.96999468691776
"GO:0003230","cardiac atrium development",0,0.725897579232229,0.95071491142527
"GO:0046390","ribose phosphate biosynthetic process",0,-0.706251456919275,0.999763193487417
"GO:0071312","cellular response to alkaloid",0,0.725557521182943,0.950963618770045
"GO:0045616","regulation of keratinocyte differentiation",0,-0.710329886807976,0.970435500142167
"GO:0045740","positive regulation of DNA replication",0,0.70358220755885,0.970557352912866
"GO:0030521","androgen receptor signaling pathway",0,0.709070052623265,0.970058740984428
"GO:0038166","angiotensin-activated signaling pathway",0,-0.698031146835402,0.964741429772149
"GO:0014856","skeletal muscle cell proliferation",0,-0.703065222984652,0.960793265023413
"GO:0045664","regulation of neuron differentiation",0,0.685786088168294,0.999111465847
"GO:0071634","regulation of transforming growth factor beta production",0,-0.696897172870106,0.977602280549351
"GO:1905037","autophagosome organization",0,-0.701183583848891,0.999448826814391
"GO:0019076","viral release from host cell",0,-0.690689768884248,0.97480729867084
"GO:0035891","exit from host cell",0,-0.690689768884248,0.97480729867084
"GO:0097205","renal filtration",0,-0.697900075211675,0.96805067239956
"GO:0032733","positive regulation of interleukin-10 production",0,-0.70841529517404,0.977925911597829
"GO:0044090","positive regulation of vacuole organization",0,0.704999948655498,0.963650615248148
"GO:0007157","heterophilic cell-cell adhesion",0,0.705121907848122,0.972346463112422
"GO:0046580","negative regulation of Ras protein signal transduction",0,-0.695370391228085,0.965576436864436
"GO:0120261","regulation of heterochromatin organization",0,0.703947694681742,0.953283912731179
"GO:0021885","forebrain cell migration",0,-0.703388729646011,0.978344500245728
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand",0,-0.695809227972472,0.973319130671706
"GO:0015721","bile acid and bile salt transport",0,-0.693407564423788,0.978066721699448
"GO:2000328","regulation of T-helper 17 cell lineage commitment",0,-0.69811792071411,0.962953998739532
"GO:0009260","ribonucleotide biosynthetic process",0,-0.697234228957013,0.999975909635362
"GO:2000786","positive regulation of autophagosome assembly",0,0.700624022728014,0.954314336756489
"GO:0006023","aminoglycan biosynthetic process",0,-0.700638062418667,0.979213314217459
"GO:0033630","positive regulation of cell adhesion mediated by integrin",0,0.690994482138154,0.964036242865682
"GO:0006384","transcription initiation at RNA polymerase III promoter",0,0.705991526140065,0.963450793289283
"GO:0002719","negative regulation of cytokine production involved in immune response",0,0.700367596379644,0.965127341276753
"GO:0010968","regulation of microtubule nucleation",0,-0.69398199093152,0.965699424145485
"GO:0042462","eye photoreceptor cell development",0,-0.691391753235348,0.970435500142167
"GO:0003094","glomerular filtration",0,-0.687590713814076,0.967878024418277
"GO:0097009","energy homeostasis",0,0.701992355646034,0.982327339178259
"GO:2000780","negative regulation of double-strand break repair",0,0.702942371050914,0.964541192902064
"GO:0042359","vitamin D metabolic process",0,0.695169759529336,0.957238498778779
"GO:0014020","primary neural tube formation",0,0.688452990618954,0.974289303519716
"GO:0001838","embryonic epithelial tube formation",0,0.699194649510475,0.980911348249855
"GO:0072537","fibroblast activation",0,-0.690691319017308,0.966839764205518
"GO:0071071","regulation of phospholipid biosynthetic process",0,0.68379677989905,0.965066541095685
"GO:0006308","DNA catabolic process",0,0.686515319475185,0.971156458055093
"GO:0032692","negative regulation of interleukin-1 production",0,0.689568869358131,0.975200718465357
"GO:2000300","regulation of synaptic vesicle exocytosis",0,0.695024404434359,0.977104199539846
"GO:0090049","regulation of cell migration involved in sprouting angiogenesis",0,0.703281827937703,0.975446891027325
"GO:0032482","Rab protein signal transduction",0,0.681789155322593,0.966651928325006
"GO:1903317","regulation of protein maturation",0,-0.692719142427279,0.989962893405561
"GO:0003085","negative regulation of systemic arterial blood pressure",0,-0.68508535018704,0.969409548859635
"GO:0061951","establishment of protein localization to plasma membrane",0,0.670814482720616,0.99154079499506
"GO:0042743","hydrogen peroxide metabolic process",0,-0.676929037112902,0.990904325677145
"GO:0140367","antibacterial innate immune response",0,-0.686897753194071,0.966200505510809
"GO:0009152","purine ribonucleotide biosynthetic process",0,-0.686075075466847,0.999787563779444
"GO:2000406","positive regulation of T cell migration",0,-0.681655698515052,0.982973892371763
"GO:0048736","appendage development",0,0.685220246605987,0.994340902497068
"GO:0060173","limb development",0,0.685220246605987,0.994340902497068
"GO:0051953","negative regulation of amine transport",0,0.681197109832592,0.967865160392395
"GO:0018230","peptidyl-L-cysteine S-palmitoylation",0,-0.685779106782397,0.966544406100083
"GO:0018231","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine",0,-0.685779106782397,0.966544406100083
"GO:0045066","regulatory T cell differentiation",0,-0.690036125262771,0.989973011143391
"GO:0021536","diencephalon development",0,-0.691079953588155,0.986869469797531
"GO:2001259","positive regulation of cation channel activity",0,0.678618014710113,0.962411758803797
"GO:0045738","negative regulation of DNA repair",0,0.704138604585483,0.964739747398635
"GO:0042744","hydrogen peroxide catabolic process",0,0.675311252251943,0.967921715238853
"GO:0050913","sensory perception of bitter taste",0,-0.678512194589433,0.983321510839018
"GO:0098915","membrane repolarization during ventricular cardiac muscle cell action potential",0,0.675725904573277,0.963652645840176
"GO:1903055","positive regulation of extracellular matrix organization",0,-0.671428849502488,0.98047817630144
"GO:0033574","response to testosterone",0,0.680101834781573,0.978630151629276
"GO:0030517","negative regulation of axon extension",0,0.673504945006724,0.968043092520447
"GO:0010499","proteasomal ubiquitin-independent protein catabolic process",0,0.6814448008594,0.964188488273659
"GO:0035973","aggrephagy",0,-0.673554322677203,0.972737683631478
"GO:0001655","urogenital system development",0,-0.675676283659879,0.979632820637832
"GO:0090313","regulation of protein targeting to membrane",0,0.688222964007625,0.971781796422768
"GO:1903533","regulation of protein targeting",0,0.688222964007625,0.971781796422768
"GO:0032620","interleukin-17 production",0,0.677091044855895,0.978792419988893
"GO:0032660","regulation of interleukin-17 production",0,0.677091044855895,0.978792419988893
"GO:0032527","protein exit from endoplasmic reticulum",0,-0.677787660941855,0.989838854821124
"GO:0033151","V(D)J recombination",0,-0.668468406289376,0.968580427007463
"GO:0006730","one-carbon metabolic process",0,0.672010067523857,0.971650498639633
"GO:0032205","negative regulation of telomere maintenance",0,0.679685547699871,0.978060914514739
"GO:0002524","hypersensitivity",0,-0.665974606162689,0.969215595488786
"GO:0048284","organelle fusion",0,0.682283678300011,0.999911951616176
"GO:0042181","ketone biosynthetic process",0,0.676266933460062,0.986509381357344
"GO:0031053","primary miRNA processing",0,-0.667806132764577,0.974457013489897
"GO:0050879","multicellular organismal movement",0,-0.664743129009395,0.996521493571617
"GO:0150105","protein localization to cell-cell junction",0,-0.668540221212757,0.974662186099266
"GO:0045581","negative regulation of T cell differentiation",0,-0.66391701669437,0.996521493571617
"GO:0032352","positive regulation of hormone metabolic process",0,-0.672207094064833,0.971938026299876
"GO:0034620","cellular response to unfolded protein",0,0.673039931389301,0.99840127637136
"GO:0010092","specification of animal organ identity",0,0.66602417571771,0.968709598044562
"GO:0009595","detection of biotic stimulus",0,0.669362956001848,0.981189219968031
"GO:0045624","positive regulation of T-helper cell differentiation",0,-0.672844291720558,0.978320744413202
"GO:1990776","response to angiotensin",0,0.673381321930613,0.980151797659375
"GO:0035418","protein localization to synapse",0,-0.661925941992579,0.999643459261909
"GO:0035082","axoneme assembly",0,-0.66675876465071,0.996144140822443
"GO:0001522","pseudouridine synthesis",0,-0.66356531083527,0.975635321036463
"GO:0016180","snRNA processing",0,-0.663630839719117,0.988987456583211
"GO:0160240","RNA polymerase II transcription initiation surveillance",0,0.669970762466359,0.967088049445886
"GO:0070613","regulation of protein processing",0,0.679551261322061,0.983806938028172
"GO:0033275","actin-myosin filament sliding",0,0.666660754355355,0.968632780481263
"GO:0007076","mitotic chromosome condensation",0,-0.662000393485551,0.975635321036463
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",0,0.661973553292489,0.994107110590084
"GO:0042311","vasodilation",0,0.677525621227869,0.984312887600217
"GO:0035850","epithelial cell differentiation involved in kidney development",0,0.663316980951454,0.983788748235767
"GO:0000470","maturation of LSU-rRNA",0,0.658760201346358,0.983168617808896
"GO:0006221","pyrimidine nucleotide biosynthetic process",0,-0.659362887910932,0.98983614865645
"GO:1904888","cranial skeletal system development",0,0.64858558334032,0.987124060871994
"GO:0071499","cellular response to laminar fluid shear stress",0,0.660427721833882,0.979935068025223
